,n,ns,l,ls,i,is,epi,smt,para
134,0.6441447029767976,0.00813342043615934,0.6753790958240523,0.006451092485281229,0.6713278923706992,0.00875986164779957,4,1.6000000000000003,1.6
135,0.6504469822781033,0.006458694773107218,0.6742313364144665,0.004693450746599522,0.6843893848234686,0.007836559478658356,4,1.7000000000000004,1.7
136,0.6468939707182352,0.005973711370128746,0.6784365175428593,0.005496650614349512,0.7037623724093347,0.005583139293954151,4,1.8000000000000005,1.8
137,0.6424422883671884,0.012649729426492333,0.6751396663315756,0.005779490899628946,0.709887671949691,0.007873821195935542,4,1.9000000000000006,1.9
138,0.6539636884696913,0.009301214535823823,0.6678933696003587,0.00766689571008704,0.7267364963289,0.011205268280662891,4,2.000000000000001,2.0
139,0.6664925763861775,0.009115923030863572,0.662909787072855,0.007436293196487951,0.7417111147385079,0.00997927194836962,4,2.1000000000000005,2.1
140,0.6688904515141719,0.008759091260760103,0.6675086634531308,0.004388587611055169,0.755061816872682,0.005813140946639485,4,2.200000000000001,2.2
141,0.6615659288263074,0.006246931471537303,0.6672852652807061,0.0057364513294843,0.7640736750138394,0.006065945812126735,4,2.3000000000000007,2.3
142,0.6687075056211681,0.012089023224149918,0.6681801609896044,0.005641614444511972,0.7776124672904025,0.00835302197351425,4,2.400000000000001,2.4
143,0.6685861458761192,0.006047742256924414,0.6679226916812331,0.007133853039969534,0.7780482654357798,0.0045776982863787955,4,2.500000000000001,2.5
144,0.6686158342995431,0.00713591030452908,0.6634506478711291,0.007281628645361652,0.7852516261800803,0.004490084443870485,4,2.600000000000001,2.6
145,0.6742840684758207,0.00829070613705801,0.6654878598723803,0.005745655630222947,0.7956942450875816,0.004452088670962123,4,2.700000000000001,2.7
146,0.6759006974678957,0.006624184442831305,0.6640492783607472,0.007854978860340651,0.8072857058467514,0.005237604150665606,4,2.800000000000001,2.8
147,0.6830682741938485,0.006835335849914578,0.6603953170323636,0.005821723838006851,0.810286536481221,0.004702795098121225,4,2.9000000000000012,2.9
148,0.6820236100129587,0.006834868839475407,0.6579517299748892,0.006838719777555583,0.8163382646750029,0.005134966268456184,4,3.000000000000001,3.0
149,0.6780203518989232,0.005091298290439023,0.6623180957642126,0.006079651130911063,0.8132737085375804,0.009690747275332003,4,3.100000000000001,3.1
150,0.22646792326976262,0.019878247114084525,0.8770928503629165,0.008579276137998202,0.017805240929074137,0.07458293544093371,5,0.2,0.2
151,0.32303880871130525,0.0147664286183924,0.8263286543700198,0.0077367497293121855,0.06226973639178038,0.036586671777808215,5,0.30000000000000004,0.3
152,0.39751625041900046,0.012546337995743527,0.7901157934181501,0.009523186154543934,0.12976244169177217,0.03105209879089257,5,0.4000000000000001,0.4
153,0.45610469675141496,0.011571012406824578,0.7606332660104522,0.006863151727044426,0.2052836095593396,0.013405068477983064,5,0.5000000000000001,0.5
154,0.49019629763459277,0.013458416669395503,0.7446551641245236,0.007787578160841522,0.27731527470120876,0.014776726767726551,5,0.6000000000000001,0.6
155,0.5358096581799792,0.012956381780150053,0.7236219971339493,0.008606278996921726,0.3548393463274684,0.0227703361965212,5,0.7000000000000002,0.7
156,0.5506480192861567,0.008681242864006133,0.71540670428737,0.005114690349358125,0.403670064469136,0.013903005076520527,5,0.8000000000000003,0.8
157,0.5694535223831231,0.010694168752708995,0.7103221725929316,0.005667315441683144,0.45673089972076686,0.014665824505749419,5,0.9000000000000001,0.9
158,0.5999666680341872,0.013177394530755882,0.6977478349059748,0.007203117339257714,0.51280143576333,0.016861178004943682,5,1.0000000000000002,1.0
159,0.601887502991554,0.009229186087843186,0.6947286983089451,0.006830957366088799,0.5329182034395321,0.01013773071085748,5,1.1000000000000003,1.1
160,0.6220368001595556,0.009422243019343881,0.680411747244542,0.00915790986352166,0.581066406910586,0.011114878246686955,5,1.2000000000000004,1.2
161,0.6148636551434238,0.007659738586540768,0.6839250931047164,0.008079115346985837,0.5925898626381497,0.012442197266783412,5,1.3000000000000003,1.3
162,0.6260232180252715,0.008635749581061699,0.6859425363640719,0.006087899189532401,0.6266587944996269,0.010101242327705524,5,1.4000000000000004,1.4
163,0.6368622112848158,0.009565799351817637,0.6778624536522246,0.0062794809802515054,0.6488856473482948,0.010196976800479282,5,1.5000000000000004,1.5
164,0.6443549544681184,0.009376464923887903,0.675495822044422,0.007710254170389538,0.6680096876812457,0.010280246197346351,5,1.6000000000000003,1.6
165,0.6501585586251046,0.006118391586032656,0.6721209442225616,0.007020622780735834,0.6855268280187298,0.006145969355122335,5,1.7000000000000004,1.7
166,0.6502331656251403,0.009267722038189062,0.6732540297223556,0.007058130353726057,0.7004931423071002,0.009639787656564714,5,1.8000000000000005,1.8
167,0.6604807859493397,0.011778058085853398,0.6675961189267461,0.0069236551358270405,0.7224922202992993,0.01171496658778101,5,1.9000000000000006,1.9
168,0.6560493215697317,0.007393431364832727,0.6675905968086504,0.008303350639946023,0.7284752899279252,0.0067432078877109345,5,2.000000000000001,2.0
169,0.6629735728544478,0.008650351793436319,0.6656303709763542,0.005781385449039194,0.739916291016696,0.00678522181133551,5,2.1000000000000005,2.1
170,0.6623005726349005,0.010214370189380704,0.668163546459435,0.005041749040133784,0.7483333728654321,0.007631847271964258,5,2.200000000000001,2.2
171,0.6627810418323056,0.006342580601494136,0.6721151821343453,0.007549160277480298,0.7615964725841243,0.006552237019024328,5,2.3000000000000007,2.3
172,0.6673547221912774,0.01151187022278885,0.6655697326136015,0.0073992786699547545,0.7712211754043422,0.005791452530154357,5,2.400000000000001,2.4
173,0.6763953268464664,0.011206027609106304,0.6609792996124758,0.007208887762742147,0.7749992004185494,0.006884924159102555,5,2.500000000000001,2.5
174,0.6692125060172741,0.010622777065408302,0.6612649643862828,0.005165285532758792,0.7855397419229794,0.006210206532310873,5,2.600000000000001,2.6
175,0.6801660915296809,0.006530672162128075,0.6581384010673561,0.005034185043789597,0.7965711727637826,0.005263664875109436,5,2.700000000000001,2.7
176,0.6755248040264753,0.008313830523644507,0.6613734947051277,0.005457853765193682,0.7998084250669611,0.004692907955864129,5,2.800000000000001,2.8
177,0.6756023564298443,0.00938383714630869,0.6618294454463274,0.008426554337412078,0.8091472055557133,0.004546807616348337,5,2.9000000000000012,2.9
178,0.6806979738769744,0.00592386151745113,0.6577138069752025,0.00518179314518324,0.8109342509412888,0.003360952952979366,5,3.000000000000001,3.0
179,0.6855000082154551,0.007506682194086343,0.6564788195363069,0.0065558622342747905,0.8179575881517774,0.003998950807827463,5,3.100000000000001,3.1
180,0.2157746331401464,0.019258198632586605,0.8818986586121059,0.008667769301801525,0.01811017411235058,0.07677790132319018,6,0.2,0.2
181,0.31892954607521967,0.013655939885830698,0.8296046131110657,0.007719535800421184,0.05895068302794385,0.03478585612430375,6,0.30000000000000004,0.3
182,0.41516114171103863,0.01327224598368579,0.781727530573529,0.006933876034364798,0.13665049298913085,0.030482170753685575,6,0.4000000000000001,0.4
183,0.47099741929557687,0.02113989087849324,0.7543701687598203,0.011922835343118998,0.2270910680544819,0.041611639895360104,6,0.5000000000000001,0.5
184,0.4951323622853377,0.009751224033075422,0.740197686849913,0.007352190052722607,0.2870468195102978,0.0161179801515195,6,0.6000000000000001,0.6
185,0.5323302524863782,0.010585869284488294,0.7254170297881621,0.006996047178870357,0.35523771374365126,0.016255134894752984,6,0.7000000000000002,0.7
186,0.57364432916225,0.013557557410273785,0.7085996033806451,0.0074750459531396805,0.42930379918310785,0.015287592072142645,6,0.8000000000000003,0.8
187,0.5833363256972414,0.012851914788506311,0.7032010308589258,0.006577427685363168,0.47817317610618415,0.014648770722760966,6,0.9000000000000001,0.9
188,0.589992985883996,0.008008428949031587,0.7003601067816296,0.005817047748474416,0.5113046058753258,0.011481110833575623,6,1.0000000000000002,1.0
189,0.6021123213898164,0.008103097034305598,0.6956998466532038,0.006886258058878169,0.5371592614240235,0.010530288167421038,6,1.1000000000000003,1.1
190,0.6105631366160194,0.010468051437695953,0.6891185859064473,0.010590652344042138,0.5662913458200716,0.014302381882521443,6,1.2000000000000004,1.2
191,0.6172835549973039,0.012210187909081203,0.6877398091137532,0.004518347225077527,0.6056211170653164,0.01057332170149081,6,1.3000000000000003,1.3
192,0.6244656375662928,0.007099327055522653,0.6861553538155215,0.007097179407531962,0.6274142786325054,0.012282340291112297,6,1.4000000000000004,1.4
193,0.642743598175949,0.01199032895487352,0.6794749552484995,0.00551735447961975,0.660421338251386,0.00810151730131902,6,1.5000000000000004,1.5
194,0.6405955082310194,0.007055085468301875,0.6752883430393137,0.00582710878132803,0.6620354222278271,0.010166955302214557,6,1.6000000000000003,1.6
195,0.6528464381618773,0.011032573678576641,0.6723873597376271,0.006399611076793002,0.694191391860981,0.009037860152352565,6,1.7000000000000004,1.7
196,0.6489702528820206,0.009804379231925951,0.6743975574152923,0.007956858761192431,0.6997215421787537,0.008168501927070998,6,1.8000000000000005,1.8
