,l,ls,epi,smt,para
284,0.39610923401321374,0.00020242603601423612,11,3,4
285,0.4049077048513701,0.0003247287619539466,11,3,5
286,0.40120027296931177,0.00046397721836637535,11,3,6
287,0.39792685526904714,0.0001682542613334412,11,3,7
288,0.4491895036905072,0.0003800158444524193,12,1,1
289,0.4245192162769451,0.00011754613066096271,12,1,2
290,0.4192257040964298,0.00020654290296307968,12,1,3
291,0.41800028458298893,0.0005490606153638556,12,1,4
292,0.41162217085869657,0.00047556724124966194,12,1,5
293,0.4105023319387959,0.00027522688132000216,12,1,6
294,0.41526087145071966,0.0001993355383991782,12,1,7
295,0.40790717971728013,0.0001385340991280463,12,1,8
296,0.4037291261768365,0.00022188244657155275,12,1,9
297,0.43769636780800497,0.00025201711729116316,12,2,1
298,0.41466657341408913,0.00011154400243164042,12,2,2
299,0.4177782182369209,0.00031395513885834814,12,2,3
300,0.4061151071010144,0.00029272058783975236,12,2,4
301,0.40209577031331944,0.00012569067655556496,12,2,5
302,0.4045486332179124,0.0002622583273543301,12,2,6
303,0.39788433350995583,0.00018783355249980346,12,2,7
304,0.4084541728784653,0.00027158468651917057,12,2,8
305,0.4380840767638772,0.00027668005391269214,12,3,1
306,0.4131348236194051,9.998265411921252e-05,12,3,2
307,0.40311188478820326,0.00022771230571595226,12,3,3
308,0.4096082522218869,0.00016005624901221528,12,3,4
309,0.4070521354644875,0.00028402952304039587,12,3,5
310,0.40474588062508643,0.00021990790519503984,12,3,6
311,0.4013517911843256,0.00012651189582848376,12,3,7
312,0.45104000863983906,0.00013049493873970358,13,1,1
313,0.43359672670570815,0.00017968668659680017,13,1,2
314,0.42014234510431425,0.0001473563302729192,13,1,3
315,0.41064190443776616,0.00024374143834441899,13,1,4
316,0.40322140624789293,0.0005442055555202041,13,1,5
317,0.41943015500068803,0.00019246057898251692,13,1,6
318,0.4072232615684501,0.00010720025634823771,13,1,7
319,0.4011620335565054,0.00029969570610201865,13,1,8
320,0.4055522038292149,0.0005014545140810499,13,1,9
321,0.4390079040407363,0.00018060149573208157,13,2,1
322,0.4138701636517677,0.0002532378963331665,13,2,2
323,0.42369172905759295,0.00015593537225089732,13,2,3
324,0.40925830410034486,0.00028381911717782705,13,2,4
325,0.39878054795536383,0.0002493471637043382,13,2,5
326,0.3967620844985217,0.00028131730066376483,13,2,6
327,0.4048690897281694,0.0003515702221137159,13,2,7
328,0.4001075347787468,0.0003769199335897698,13,2,8
329,0.443525326572753,0.0001702096857335117,13,3,1
330,0.41392474459561424,0.00023162714279477488,13,3,2
331,0.40991526879072854,0.00018534725106883704,13,3,3
332,0.4030099910978805,0.0002741419941919758,13,3,4
333,0.4011918795557881,0.0001750909328698821,13,3,5
334,0.39700465375054445,0.00022798492487936692,13,3,6
335,0.4013329406677415,0.00022365928789933983,13,3,7
336,0.44263414841994125,0.00026636867103804567,14,1,1
337,0.4197547219471207,0.0002775429645018387,14,1,2
338,0.41958382544460754,0.00032479253379106676,14,1,3
339,0.4165991162063905,9.340957349813365e-05,14,1,4
340,0.40789067779484983,0.00033188765531857675,14,1,5
341,0.4083622141393827,0.0003300437115097876,14,1,6
342,0.40397857330639475,0.00017540093540876779,14,1,7
343,0.40880869502131345,0.0002170744090267389,14,1,8
