,n,ns,l,ls,i,is,epi,smt,para
188,0.7034360166559549,0.000150688580813497,0.6465557837306845,6.76008213134867e-05,0.588722757380823,0.00031833022060731374,44,3,3
189,0.7058359141652497,8.119368005102054e-05,0.64859300140684,2.8878763879357152e-05,0.5820238205811863,0.0006175333096811183,44,4,4
190,0.7040924165277498,0.0001299241987818183,0.6464881284165004,2.883862219626236e-05,0.5808491763826801,0.0002231607446939874,45,3,3
191,0.7033562905931237,0.0003880522614974622,0.6484297768386778,4.9087823295719115e-05,0.5878440784822349,0.00046069046882797154,45,4,4
192,0.7062130105937894,0.00013532968127257146,0.6457802734290834,2.700827988102386e-05,0.5865141418583801,0.0004593393629683965,46,3,3
193,0.7072894174604644,0.0001790575388398786,0.6445111084921222,3.076776374607434e-05,0.5831492204146901,0.00020583537723068186,46,4,4
194,0.7011080850677762,0.00015555280330669952,0.6482006384207784,2.2350074671148084e-05,0.5821904871624315,0.00023277340193043398,47,3,3
195,0.704311777994076,0.00010055794993015149,0.6488219091882937,3.752883538002878e-05,0.5834954712125495,0.0002380097991365338,47,4,4
196,0.7031036517155352,8.986694880985068e-05,0.6485781316415223,2.8489206839495548e-05,0.5792178763617307,0.00022602360882821717,48,3,3
197,0.7041627647236787,0.00017533941044988347,0.6471821138446372,4.5853122742427966e-05,0.5823391572660508,0.0004680522625986257,48,4,4
198,0.7023513130786228,0.00014100363049243024,0.6478699192291671,6.306526317938077e-05,0.5820891914024153,0.0003770262279711418,49,3,3
199,0.7059052024104251,0.00016142315964598757,0.6467263839103845,4.172578863402722e-05,0.5841275548272775,0.0002199008304182996,49,4,4
200,0.7069957739988022,0.00017900534537135078,0.6488754506001112,3.191602677033979e-05,0.5885586806003287,0.000445079234096891,0,5,5
201,0.7049526038062686,7.88730752283421e-05,0.6445538615428703,3.7228793215308625e-05,0.5774388390677854,0.00021503274647228875,0,6,6
202,0.7023232589746518,7.064343748727703e-05,0.649468019097629,5.492640358360719e-05,0.5860733295413229,0.000412531235898162,1,5,5
203,0.7027724728963993,8.674348701278688e-05,0.6485418853501749,2.099269545898873e-05,0.5811649305061893,0.00040817589530427585,1,6,6
204,0.7037937236610429,0.00013378886169722153,0.6449566822647689,2.8864276747818384e-05,0.5836593806663433,0.0002417227218791619,2,5,5
205,0.7055537814561664,0.00030572747849450465,0.6499629427324192,5.77580386121062e-05,0.5860905940657027,0.00040882636952988417,2,6,6
206,0.7093452870226036,0.00018082010601974056,0.6485741059727584,4.490942830595858e-05,0.593408259159184,0.00023993095728712857,3,5,5
207,0.7028727950450968,0.00012946059288202057,0.6492475973279024,4.8479951404067495e-05,0.5873349439887215,0.0005185775584123184,3,6,6
208,0.7021111851208035,6.231474760386671e-05,0.6488158715401889,2.0756891869641364e-05,0.5854418230433905,0.00030492561955593135,4,5,5
